1530785514 INTERNAL *** MONITORD_STARTED ***
1530785513 INTERNAL *** DAGMAN_STARTED 750.0 ***
1530787509 filter4_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 13
1530787514 filter5_ID0000010 SUBMIT 807.0 condorpool - 14
1530787514 filter5_ID0000009 SUBMIT 808.0 condorpool - 15
1530787519 filter5_ID0000010 EXECUTE 807.0 condorpool - 14
1530787519 filter5_ID0000010 JOB_TERMINATED 807.0 condorpool - 14
1530787519 filter5_ID0000010 JOB_SUCCESS 0 condorpool - 14
1530787519 filter5_ID0000010 POST_SCRIPT_STARTED 807.0 condorpool - 14
1530787519 filter5_ID0000009 EXECUTE 808.0 condorpool - 15
1530787519 filter5_ID0000009 JOB_TERMINATED 808.0 condorpool - 15
1530787519 filter5_ID0000009 JOB_SUCCESS 0 condorpool - 15
1530787519 filter5_ID0000009 POST_SCRIPT_STARTED 808.0 condorpool - 15
1530787524 filter5_ID0000009 POST_SCRIPT_TERMINATED 808.0 condorpool - 15
1530787524 filter5_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 15
1530787524 filter5_ID0000010 POST_SCRIPT_TERMINATED 807.0 condorpool - 14
1530787524 filter5_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 14
1530787529 union6_ID0000011 SUBMIT 809.0 condorpool - 16
1530787534 union6_ID0000011 EXECUTE 809.0 condorpool - 16
1530787534 union6_ID0000011 JOB_TERMINATED 809.0 condorpool - 16
1530787534 union6_ID0000011 JOB_SUCCESS 0 condorpool - 16
1530787534 union6_ID0000011 POST_SCRIPT_STARTED 809.0 condorpool - 16
1530787539 union6_ID0000011 POST_SCRIPT_TERMINATED 809.0 condorpool - 16
1530787539 union6_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 16
1530787544 stage_out_local_local_6_0 SUBMIT 810.0 local - 17
1530787544 mutate_ID0000012 SUBMIT 811.0 condorpool - 18
1530787544 stage_out_local_local_6_0 EXECUTE 810.0 local - 17
1530787549 mutate_ID0000012 EXECUTE 811.0 condorpool - 18
1530787549 mutate_ID0000012 JOB_TERMINATED 811.0 condorpool - 18
1530787549 mutate_ID0000012 JOB_SUCCESS 0 condorpool - 18
1530787549 mutate_ID0000012 POST_SCRIPT_STARTED 811.0 condorpool - 18
1530787549 stage_out_local_local_6_0 JOB_TERMINATED 810.0 local - 17
1530787549 stage_out_local_local_6_0 JOB_SUCCESS 0 local - 17
1530787549 stage_out_local_local_6_0 POST_SCRIPT_STARTED 810.0 local - 17
1530787554 mutate_ID0000012 POST_SCRIPT_TERMINATED 811.0 condorpool - 18
1530787554 mutate_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 18
1530787554 stage_out_local_local_6_0 POST_SCRIPT_TERMINATED 810.0 local - 17
1530787554 stage_out_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 17
1530787559 stage_out_local_local_7_0 SUBMIT 812.0 local - 19
1530787564 stage_out_local_local_7_0 EXECUTE 812.0 local - 19
1530787564 stage_out_local_local_7_0 JOB_TERMINATED 812.0 local - 19
1530787564 stage_out_local_local_7_0 JOB_SUCCESS 0 local - 19
1530787564 stage_out_local_local_7_0 POST_SCRIPT_STARTED 812.0 local - 19
1530787569 stage_out_local_local_7_0 POST_SCRIPT_TERMINATED 812.0 local - 19
1530787569 stage_out_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 19
1530787574 cleanup_wrangling_0_local SUBMIT 813.0 local - 20
1530787579 cleanup_wrangling_0_local EXECUTE 813.0 local - 20
1530787579 cleanup_wrangling_0_local JOB_TERMINATED 813.0 local - 20
1530787579 cleanup_wrangling_0_local JOB_SUCCESS 0 local - 20
1530787579 INTERNAL *** DAGMAN_FINISHED 0 ***
1530787585 INTERNAL *** MONITORD_FINISHED 0 ***
