1530558178 INTERNAL *** MONITORD_STARTED ***
1530558177 INTERNAL *** DAGMAN_STARTED 714.0 ***
1530558253 separate3_ID0000006 POST_SCRIPT_TERMINATED 724.0 condorpool - 10
1530558253 separate3_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 10
1530558258 filter4_ID0000007 SUBMIT 725.0 condorpool - 11
1530558258 filter4_ID0000008 SUBMIT 726.0 condorpool - 12
1530558263 filter4_ID0000007 EXECUTE 725.0 condorpool - 11
1530558263 filter4_ID0000007 JOB_TERMINATED 725.0 condorpool - 11
1530558263 filter4_ID0000007 JOB_SUCCESS 0 condorpool - 11
1530558263 filter4_ID0000007 POST_SCRIPT_STARTED 725.0 condorpool - 11
1530558263 filter4_ID0000008 EXECUTE 726.0 condorpool - 12
1530558263 filter4_ID0000008 JOB_TERMINATED 726.0 condorpool - 12
1530558263 filter4_ID0000008 JOB_SUCCESS 0 condorpool - 12
1530558263 filter4_ID0000008 POST_SCRIPT_STARTED 726.0 condorpool - 12
1530558268 filter4_ID0000007 POST_SCRIPT_TERMINATED 725.0 condorpool - 11
1530558268 filter4_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 11
1530558268 filter4_ID0000008 POST_SCRIPT_TERMINATED 726.0 condorpool - 12
1530558268 filter4_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 12
1530558273 filter5_ID0000009 SUBMIT 727.0 condorpool - 13
1530558273 filter5_ID0000010 SUBMIT 728.0 condorpool - 14
1530558278 filter5_ID0000009 EXECUTE 727.0 condorpool - 13
1530558278 filter5_ID0000009 JOB_TERMINATED 727.0 condorpool - 13
1530558278 filter5_ID0000009 JOB_SUCCESS 0 condorpool - 13
1530558278 filter5_ID0000009 POST_SCRIPT_STARTED 727.0 condorpool - 13
1530558278 filter5_ID0000010 EXECUTE 728.0 condorpool - 14
1530558278 filter5_ID0000010 JOB_TERMINATED 728.0 condorpool - 14
1530558278 filter5_ID0000010 JOB_SUCCESS 0 condorpool - 14
1530558278 filter5_ID0000010 POST_SCRIPT_STARTED 728.0 condorpool - 14
1530558283 filter5_ID0000009 POST_SCRIPT_TERMINATED 727.0 condorpool - 13
1530558283 filter5_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 13
1530558283 filter5_ID0000010 POST_SCRIPT_TERMINATED 728.0 condorpool - 14
1530558283 filter5_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 14
1530558288 union6_ID0000011 SUBMIT 729.0 condorpool - 15
1530558293 union6_ID0000011 EXECUTE 729.0 condorpool - 15
1530558293 union6_ID0000011 JOB_TERMINATED 729.0 condorpool - 15
1530558293 union6_ID0000011 JOB_SUCCESS 0 condorpool - 15
1530558293 union6_ID0000011 POST_SCRIPT_STARTED 729.0 condorpool - 15
1530558298 union6_ID0000011 POST_SCRIPT_TERMINATED 729.0 condorpool - 15
1530558298 union6_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 15
1530558303 stage_out_local_local_6_0 SUBMIT 730.0 local - 16
1530558303 mutate_ID0000012 SUBMIT 731.0 condorpool - 17
1530558308 stage_out_local_local_6_0 EXECUTE 730.0 local - 16
1530558308 mutate_ID0000012 EXECUTE 731.0 condorpool - 17
1530558308 mutate_ID0000012 JOB_TERMINATED 731.0 condorpool - 17
1530558308 mutate_ID0000012 JOB_SUCCESS 0 condorpool - 17
1530558308 mutate_ID0000012 POST_SCRIPT_STARTED 731.0 condorpool - 17
1530558308 stage_out_local_local_6_0 JOB_TERMINATED 730.0 local - 16
1530558308 stage_out_local_local_6_0 JOB_SUCCESS 0 local - 16
1530558308 stage_out_local_local_6_0 POST_SCRIPT_STARTED 730.0 local - 16
1530558313 mutate_ID0000012 POST_SCRIPT_TERMINATED 731.0 condorpool - 17
1530558313 mutate_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 17
1530558313 stage_out_local_local_6_0 POST_SCRIPT_TERMINATED 730.0 local - 16
1530558313 stage_out_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 16
1530558318 stage_out_local_local_7_0 SUBMIT 732.0 local - 18
1530558323 stage_out_local_local_7_0 EXECUTE 732.0 local - 18
1530558323 stage_out_local_local_7_0 JOB_TERMINATED 732.0 local - 18
1530558323 stage_out_local_local_7_0 JOB_SUCCESS 0 local - 18
1530558323 stage_out_local_local_7_0 POST_SCRIPT_STARTED 732.0 local - 18
1530558328 stage_out_local_local_7_0 POST_SCRIPT_TERMINATED 732.0 local - 18
1530558328 stage_out_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 18
1530558333 cleanup_wrangling_0_local SUBMIT 733.0 local - 19
1530558338 cleanup_wrangling_0_local EXECUTE 733.0 local - 19
1530558338 cleanup_wrangling_0_local JOB_TERMINATED 733.0 local - 19
1530558338 cleanup_wrangling_0_local JOB_SUCCESS 0 local - 19
1530558338 INTERNAL *** DAGMAN_FINISHED 0 ***
1530558340 INTERNAL *** MONITORD_FINISHED 0 ***
