1530785651 INTERNAL *** MONITORD_STARTED ***
1530785649 INTERNAL *** DAGMAN_STARTED 753.0 ***
1530785716 stage_out_local_local_0_0 POST_SCRIPT_TERMINATED 757.0 local - 4
1530785716 stage_out_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1530785721 separate2_ID0000003 SUBMIT 759.0 condorpool - 6
1530785721 separate2_ID0000004 SUBMIT 760.0 condorpool - 7
1530785721 register_local_0_0 SUBMIT 761.0 local - 8
1530785726 register_local_0_0 EXECUTE 761.0 local - 8
1530785726 separate2_ID0000003 EXECUTE 759.0 condorpool - 6
1530785726 register_local_0_0 JOB_TERMINATED 761.0 local - 8
1530785726 register_local_0_0 JOB_SUCCESS 0 local - 8
1530785726 register_local_0_0 POST_SCRIPT_STARTED 761.0 local - 8
1530785726 separate2_ID0000003 JOB_TERMINATED 759.0 condorpool - 6
1530785726 separate2_ID0000003 JOB_SUCCESS 0 condorpool - 6
1530785726 separate2_ID0000003 POST_SCRIPT_STARTED 759.0 condorpool - 6
1530785726 separate2_ID0000004 EXECUTE 760.0 condorpool - 7
1530785726 separate2_ID0000004 JOB_TERMINATED 760.0 condorpool - 7
1530785726 separate2_ID0000004 JOB_SUCCESS 0 condorpool - 7
1530785726 separate2_ID0000004 POST_SCRIPT_STARTED 760.0 condorpool - 7
1530785731 register_local_0_0 POST_SCRIPT_TERMINATED 761.0 local - 8
1530785731 register_local_0_0 POST_SCRIPT_SUCCESS 0 local - 8
1530785731 separate2_ID0000003 POST_SCRIPT_TERMINATED 759.0 condorpool - 6
1530785731 separate2_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 6
1530785731 separate2_ID0000004 POST_SCRIPT_TERMINATED 760.0 condorpool - 7
1530785731 separate2_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 7
1530785736 separate3_ID0000005 SUBMIT 762.0 condorpool - 9
1530785736 separate3_ID0000006 SUBMIT 763.0 condorpool - 10
1530785741 separate3_ID0000005 EXECUTE 762.0 condorpool - 9
1530785741 separate3_ID0000005 JOB_TERMINATED 762.0 condorpool - 9
1530785741 separate3_ID0000005 JOB_SUCCESS 0 condorpool - 9
1530785741 separate3_ID0000005 POST_SCRIPT_STARTED 762.0 condorpool - 9
1530785741 separate3_ID0000006 EXECUTE 763.0 condorpool - 10
1530785741 separate3_ID0000006 JOB_TERMINATED 763.0 condorpool - 10
1530785741 separate3_ID0000006 JOB_SUCCESS 0 condorpool - 10
1530785741 separate3_ID0000006 POST_SCRIPT_STARTED 763.0 condorpool - 10
1530785746 separate3_ID0000006 POST_SCRIPT_TERMINATED 763.0 condorpool - 10
1530785746 separate3_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 10
1530785746 separate3_ID0000005 POST_SCRIPT_TERMINATED 762.0 condorpool - 9
1530785746 separate3_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 9
1530785752 filter4_ID0000008 SUBMIT 764.0 condorpool - 11
1530785752 filter4_ID0000007 SUBMIT 765.0 condorpool - 12
1530785757 filter4_ID0000008 EXECUTE 764.0 condorpool - 11
1530785757 filter4_ID0000008 JOB_TERMINATED 764.0 condorpool - 11
1530785757 filter4_ID0000008 JOB_SUCCESS 0 condorpool - 11
1530785757 filter4_ID0000008 POST_SCRIPT_STARTED 764.0 condorpool - 11
1530785757 filter4_ID0000007 EXECUTE 765.0 condorpool - 12
1530785757 filter4_ID0000007 JOB_TERMINATED 765.0 condorpool - 12
1530785757 filter4_ID0000007 JOB_SUCCESS 0 condorpool - 12
1530785757 filter4_ID0000007 POST_SCRIPT_STARTED 765.0 condorpool - 12
1530785762 filter4_ID0000008 POST_SCRIPT_TERMINATED 764.0 condorpool - 11
1530785762 filter4_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 11
1530785762 filter4_ID0000007 POST_SCRIPT_TERMINATED 765.0 condorpool - 12
1530785762 filter4_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 12
1530785767 filter5_ID0000010 SUBMIT 766.0 condorpool - 13
1530785767 filter5_ID0000009 SUBMIT 767.0 condorpool - 14
1530785772 filter5_ID0000010 EXECUTE 766.0 condorpool - 13
1530785772 filter5_ID0000010 JOB_TERMINATED 766.0 condorpool - 13
1530785772 filter5_ID0000010 JOB_SUCCESS 0 condorpool - 13
1530785772 filter5_ID0000010 POST_SCRIPT_STARTED 766.0 condorpool - 13
1530785772 filter5_ID0000009 EXECUTE 767.0 condorpool - 14
1530785772 filter5_ID0000009 JOB_TERMINATED 767.0 condorpool - 14
1530785772 filter5_ID0000009 JOB_SUCCESS 0 condorpool - 14
1530785772 filter5_ID0000009 POST_SCRIPT_STARTED 767.0 condorpool - 14
1530785777 filter5_ID0000010 POST_SCRIPT_TERMINATED 766.0 condorpool - 13
1530785777 filter5_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 13
1530785777 filter5_ID0000009 POST_SCRIPT_TERMINATED 767.0 condorpool - 14
1530785777 filter5_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 14
1530785782 union6_ID0000011 SUBMIT 768.0 condorpool - 15
1530785787 union6_ID0000011 EXECUTE 768.0 condorpool - 15
1530785787 union6_ID0000011 JOB_TERMINATED 768.0 condorpool - 15
1530785787 union6_ID0000011 JOB_SUCCESS 0 condorpool - 15
1530785787 union6_ID0000011 POST_SCRIPT_STARTED 768.0 condorpool - 15
1530785792 union6_ID0000011 POST_SCRIPT_TERMINATED 768.0 condorpool - 15
1530785792 union6_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 15
1530785797 stage_out_local_local_6_0 SUBMIT 769.0 local - 16
1530785797 mutate_ID0000012 SUBMIT 770.0 condorpool - 17
1530785802 stage_out_local_local_6_0 EXECUTE 769.0 local - 16
1530785802 mutate_ID0000012 EXECUTE 770.0 condorpool - 17
1530785802 mutate_ID0000012 JOB_TERMINATED 770.0 condorpool - 17
1530785802 mutate_ID0000012 JOB_SUCCESS 0 condorpool - 17
1530785802 mutate_ID0000012 POST_SCRIPT_STARTED 770.0 condorpool - 17
1530785802 stage_out_local_local_6_0 JOB_TERMINATED 769.0 local - 16
1530785802 stage_out_local_local_6_0 JOB_SUCCESS 0 local - 16
1530785802 stage_out_local_local_6_0 POST_SCRIPT_STARTED 769.0 local - 16
1530785807 mutate_ID0000012 POST_SCRIPT_TERMINATED 770.0 condorpool - 17
1530785807 mutate_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 17
1530785807 stage_out_local_local_6_0 POST_SCRIPT_TERMINATED 769.0 local - 16
1530785807 stage_out_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 16
1530785812 stage_out_local_local_7_0 SUBMIT 771.0 local - 18
1530785817 stage_out_local_local_7_0 EXECUTE 771.0 local - 18
1530785817 stage_out_local_local_7_0 JOB_TERMINATED 771.0 local - 18
1530785817 stage_out_local_local_7_0 JOB_SUCCESS 0 local - 18
1530785817 stage_out_local_local_7_0 POST_SCRIPT_STARTED 771.0 local - 18
1530785822 stage_out_local_local_7_0 POST_SCRIPT_TERMINATED 771.0 local - 18
1530785822 stage_out_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 18
1530785827 cleanup_wrangling_0_local SUBMIT 772.0 local - 19
1530785832 cleanup_wrangling_0_local EXECUTE 772.0 local - 19
1530785832 cleanup_wrangling_0_local JOB_TERMINATED 772.0 local - 19
1530785832 cleanup_wrangling_0_local JOB_SUCCESS 0 local - 19
1530785832 INTERNAL *** DAGMAN_FINISHED 0 ***
1530785834 INTERNAL *** MONITORD_FINISHED 0 ***
